Price,Size,Rooms,Toilets,Suites,Parking,Elevator,Furnished,Swimming Pool,New,District,Negotiation Type,Price_per_sqm,Coordenadas,Tipo_Escola_Mais_Proxima,Distancia_Escola_Mais_Proxima
6000,85,3,2,1,1,0,1,0,0,Pinheiros,rent,70.58823529411765,"(0.0, 0.0)",Privada,26.75857604338459
3800,60,2,1,0,1,0,1,1,0,Pinheiros,rent,63.333333333333336,"(-23.5605333, -46.6745447)",Pública,0.5990997476516985
4700,110,3,2,1,1,0,0,0,0,Pinheiros,rent,42.72727272727273,"(-23.5586628, -46.6733981)",Pública,0.37498836979378564
4000,44,1,2,1,1,1,1,1,0,Pinheiros,rent,90.9090909090909,"(-23.5609765, -46.6746413)",Pública,0.6399292254039942
6000,138,3,2,1,1,0,0,0,0,Pinheiros,rent,43.47826086956522,"(0.0, 0.0)",Privada,26.75857604338459
30000,354,4,5,4,4,0,0,1,0,Pinheiros,rent,84.7457627118644,"(-23.5621336, -46.7002073)",Privada,0.3766975843036317
4900,44,1,2,1,1,0,1,1,0,Pinheiros,rent,111.36363636363636,"(-23.5531993, -46.6800099)",Privada,0.1437434128855379
9000,78,2,2,1,2,0,0,0,0,Pinheiros,rent,115.38461538461539,"(-23.5490934, -46.6876165)",Privada,0.2747867447777994
6500,165,3,4,3,2,0,0,0,0,Pinheiros,rent,39.39393939393939,"(-23.5597336, -46.6724716)",Pública,0.37438004887793824
3000,160,3,2,1,2,0,0,0,0,Pinheiros,rent,18.75,"(-23.5595437, -46.6723736)",Pública,0.35097017636932404
7900,140,3,4,3,3,0,0,0,0,Pinheiros,rent,56.42857142857143,"(-23.5613248, -46.6890281)",Privada,0.6985419929127964
35000,332,3,4,3,4,0,0,1,0,Pinheiros,rent,105.42168674698796,"(-23.5619543, -46.6900441)",Privada,0.7028328395504788
1800,60,2,1,0,1,1,0,0,0,Pinheiros,rent,30.0,"(0.0, 0.0)",Privada,26.75857604338459
3000,33,1,1,0,1,0,1,1,0,Pinheiros,rent,90.9090909090909,"(-23.5613246, -46.6882195)",Privada,0.7193343581360752
4760,36,1,2,1,1,0,1,1,0,Pinheiros,rent,132.22222222222223,"(0.0, 0.0)",Privada,26.75857604338459
6500,109,2,3,2,2,0,0,0,0,Pinheiros,rent,59.63302752293578,"(-23.5610411, -46.6854455)",Privada,0.4094209563821656
3500,31,1,2,1,1,1,1,1,0,Pinheiros,rent,112.90322580645162,"(-23.567452, -46.6904635)",Pública,0.5663954735480604
1600,30,1,1,0,1,0,0,1,0,Pinheiros,rent,53.333333333333336,"(0.0, 0.0)",Privada,26.75857604338459
5000,36,1,1,0,1,0,1,0,0,Pinheiros,rent,138.88888888888889,"(-23.5710762, -46.6928219)",Privada,0.5282735216950483
2800,80,2,1,0,1,0,1,0,0,Pinheiros,rent,35.0,"(-23.5629264, -46.6754822)",Pública,0.5060940708236461
5700,137,3,2,1,1,0,1,0,0,Pinheiros,rent,41.605839416058394,"(-23.5598892, -46.6738013)",Pública,0.4896115887248722
7000,243,4,3,2,2,0,0,0,0,Pinheiros,rent,28.80658436213992,"(-23.5589384, -46.6727954)",Pública,0.3358937870974167
2400,76,2,1,0,1,1,0,0,0,Pinheiros,rent,31.57894736842105,"(-23.5604539, -46.673782)",Pública,0.5307858212033298
9500,189,2,3,2,2,0,0,0,0,Pinheiros,rent,50.264550264550266,"(-23.5523645, -46.6930137)",Pública,0.24961104503389359
4750,52,1,1,0,1,0,1,1,0,Pinheiros,rent,91.34615384615384,"(-23.5592441, -46.6742549)",Pública,0.48981918778574357
3900,31,1,2,1,1,0,0,1,0,Pinheiros,rent,125.80645161290323,"(-23.5531993, -46.6800099)",Privada,0.1437434128855379
12000,141,3,4,3,2,0,1,1,0,Pinheiros,rent,85.1063829787234,"(-23.5613248, -46.6890281)",Privada,0.6985419929127964
2900,82,3,1,0,1,1,0,0,0,Pinheiros,rent,35.36585365853659,"(-23.5654565, -46.6849381)",Privada,0.19291401609859274
10000,110,2,2,1,2,0,0,1,0,Pinheiros,rent,90.9090909090909,"(-23.5610411, -46.6854455)",Privada,0.4094209563821656
7000,250,4,3,2,2,0,0,0,0,Pinheiros,rent,28.0,"(-23.5589384, -46.6727954)",Pública,0.3358937870974167
3000,53,1,1,0,2,1,1,0,0,Pinheiros,rent,56.60377358490566,"(-23.5592441, -46.6742549)",Pública,0.48981918778574357
9000,150,3,2,1,2,0,0,1,0,Pinheiros,rent,60.0,"(-23.560796, -46.6872251)",Privada,0.602802518078315
3400,44,1,1,0,1,0,0,1,0,Pinheiros,rent,77.27272727272727,"(-23.5512376, -46.6799527)",Privada,0.23506567614132554
1200,55,2,1,0,1,0,0,1,0,Pirituba,rent,21.818181818181817,"(0.0, 0.0)",Privada,26.75857604338459
1200,52,2,1,0,1,0,1,1,0,Pirituba,rent,23.076923076923077,"(-23.4827912, -46.7405253)",Pública,0.6391286264177916
1100,50,2,1,0,1,0,0,0,0,Pirituba,rent,22.0,"(-23.5027763, -46.7161235)",Privada,0.5865808912415779
1200,60,2,1,0,1,0,0,1,0,Pirituba,rent,20.0,"(-23.5055645, -46.7437387)",Pública,0.29063840254221257
1500,54,2,1,0,1,0,0,0,0,Pirituba,rent,27.77777777777778,"(0.0, 0.0)",Privada,26.75857604338459
3200,131,3,2,1,2,0,0,1,0,Pirituba,rent,24.427480916030536,"(-23.4988621, -46.751394)",Pública,0.19601595346078957
1600,52,2,1,0,2,0,1,0,0,Pirituba,rent,30.76923076923077,"(-23.4746301, -46.7516533)",Pública,0.2170580406920967
900,44,2,1,0,1,0,0,0,0,Pirituba,rent,20.454545454545453,"(-23.4791158, -46.7418047)",Pública,0.770615259109201
3000,107,2,3,2,2,0,0,1,0,Pirituba,rent,28.037383177570092,"(-23.4997489, -46.7531061)",Pública,0.4078939496349229
1400,61,3,2,1,1,0,0,0,0,Pirituba,rent,22.950819672131146,"(-23.506207, -46.7241281)",Pública,0.7881168859137364
3500,131,3,2,1,2,0,0,1,0,Pirituba,rent,26.717557251908396,"(-23.4987173, -46.7529154)",Pública,0.3608774508834049
950,50,2,1,0,1,1,0,0,0,Pirituba,rent,19.0,"(-23.4751243591, -46.7537536621)",Pública,0.2491776893733368
1200,60,3,1,0,1,0,0,0,0,Pirituba,rent,20.0,"(0.0, 0.0)",Privada,26.75857604338459
1100,70,2,1,0,1,0,0,0,0,Pirituba,rent,15.714285714285714,"(-23.4319192, -46.722467)",Privada,0.1565219466823345
1800,75,3,2,1,2,0,0,0,0,Pirituba,rent,24.0,"(-23.4963808, -46.7283355)",Privada,0.11356525135060211
2000,85,2,2,1,1,0,0,1,0,Pirituba,rent,23.529411764705884,"(-23.4988621, -46.751394)",Pública,0.19601595346078957
1100,55,2,1,0,1,0,0,1,0,Pirituba,rent,20.0,"(0.0, 0.0)",Privada,26.75857604338459
1600,50,2,1,0,1,0,0,0,0,Pirituba,rent,32.0,"(0.0, 0.0)",Privada,26.75857604338459
1800,50,2,1,0,1,0,0,0,0,Pirituba,rent,36.0,"(0.0, 0.0)",Privada,26.75857604338459
2000,50,2,2,1,1,0,0,0,0,Pirituba,rent,40.0,"(0.0, 0.0)",Privada,26.75857604338459
1200,51,2,1,0,1,1,1,0,0,Pirituba,rent,23.529411764705884,"(-23.493439, -46.7421711)",Pública,0.1251622205948364
2000,85,2,2,1,1,0,0,1,0,Pirituba,rent,23.529411764705884,"(-23.5013128, -46.7555039)",Pública,0.2424668136544803
3200,131,3,2,1,2,0,1,1,0,Pirituba,rent,24.427480916030536,"(-23.4986906, -46.7528856)",Pública,0.3573230457807159
1100,60,2,1,0,1,1,0,0,0,Pirituba,rent,18.333333333333332,"(-23.5024526, -46.7163058)",Privada,0.5571211810983542
1920,79,3,2,1,2,0,0,1,0,Pirituba,rent,24.303797468354432,"(-23.4964906, -46.7280854)",Privada,0.14382136108150892
3000,131,3,2,1,2,0,0,0,0,Pirituba,rent,22.900763358778626,"(0.0, 0.0)",Privada,26.75857604338459
950,64,2,1,0,0,0,0,0,0,Pirituba,rent,14.84375,"(-23.488581, -46.719538)",Privada,0.24398624329292265
1900,78,3,1,0,1,1,0,0,0,Pirituba,rent,24.358974358974358,"(-23.5074755, -46.7237799)",Pública,0.656079776350954
800,65,2,1,0,1,0,0,0,0,Pirituba,rent,12.307692307692308,"(-23.4728502, -46.7191573)",Privada,0.4245224787880917
1000,55,2,1,0,0,1,0,1,0,Pirituba,rent,18.181818181818183,"(-23.4886568, -46.7198409)",Pública,0.26911500406598304
1300,50,2,1,0,1,1,0,1,0,Pirituba,rent,26.0,"(-23.5055645, -46.7437387)",Pública,0.29063840254221257
1300,57,2,2,1,1,0,0,1,0,Pirituba,rent,22.80701754385965,"(0.0, 0.0)",Privada,26.75857604338459
1100,60,2,1,0,1,1,0,0,0,Pirituba,rent,18.333333333333332,"(-23.5027763, -46.7161235)",Privada,0.5865808912415779
1300,65,3,2,1,1,0,0,1,0,Pirituba,rent,20.0,"(-23.5061301, -46.7439138)",Pública,0.3510329170506735
1100,52,2,1,0,1,0,0,0,0,Pirituba,rent,21.153846153846153,"(0.0, 0.0)",Privada,26.75857604338459
1300,54,2,1,0,0,0,0,0,0,Pirituba,rent,24.074074074074073,"(-23.4943742, -46.7491371)",Pública,0.2518697067949653
1200,48,2,1,0,1,0,0,0,0,Pirituba,rent,25.0,"(-23.4840464, -46.7219852)",Privada,0.10539718577193881
1000,60,2,1,0,1,0,0,0,0,Pirituba,rent,16.666666666666668,"(0.0, 0.0)",Privada,26.75857604338459
3200,131,4,2,1,2,0,1,1,0,Pirituba,rent,24.427480916030536,"(-23.5505517, -46.6332925)",Privada,0.3646157807404052
1700,72,3,2,1,1,0,0,1,0,Pirituba,rent,23.61111111111111,"(-23.4894781, -46.7204942)",Pública,0.30984312647340273
2100,62,3,1,0,1,0,0,1,0,Pirituba,rent,33.87096774193548,"(-23.5014814, -46.7229291)",Privada,0.705943085320844
2200,56,2,2,1,1,0,0,0,0,Pirituba,rent,39.285714285714285,"(-23.4990251, -46.7251586)",Privada,0.5067045800512902
1400,61,3,2,1,1,1,0,1,0,Pirituba,rent,22.950819672131146,"(-23.4939286, -46.7380706)",Pública,0.23697144484929727
2300,78,3,3,2,2,1,0,1,0,Pirituba,rent,29.487179487179485,"(-23.5067715, -46.7159163)",Pública,0.5743790796148665
1200,54,2,1,0,1,0,0,0,0,Pirituba,rent,22.22222222222222,"(-23.493439, -46.7421711)",Pública,0.1251622205948364
1350,55,2,1,0,1,0,0,0,0,Pirituba,rent,24.545454545454547,"(-23.5024526, -46.7163058)",Privada,0.5571211810983542
1400,60,3,1,0,1,0,0,0,0,Pirituba,rent,23.333333333333332,"(0.0, 0.0)",Privada,26.75857604338459
1100,50,2,1,0,1,0,0,0,0,Pirituba,rent,22.0,"(-23.4751131, -46.7535944)",Pública,0.260241408692442
850,58,2,1,0,1,0,0,0,0,Pirituba,rent,14.655172413793103,"(-23.4785326, -46.7479863)",Pública,0.20353181019887318
2500,86,2,2,1,1,1,0,0,0,Pirituba,rent,29.069767441860463,"(-23.5002041, -46.7527426)",Pública,0.39319852746184986
1120,59,3,1,0,1,0,0,1,0,Pirituba,rent,18.983050847457626,"(-23.5056862, -46.7454691)",Pública,0.33502837036053146
2400,79,3,2,1,2,0,0,1,0,Pirituba,rent,30.379746835443036,"(-23.4964906, -46.7280854)",Privada,0.14382136108150892
2400,60,2,2,1,2,0,1,0,0,Pirituba,rent,40.0,"(-23.4907221, -46.7141463)",Privada,0.3288963840107158
1150,54,2,1,0,1,1,0,0,0,Pirituba,rent,21.296296296296298,"(-23.5024526, -46.7163058)",Privada,0.5571211810983542
2000,100,3,2,1,2,0,0,1,0,Pirituba,rent,20.0,"(0.0, 0.0)",Privada,26.75857604338459
1200,50,2,1,0,0,0,0,0,0,Pirituba,rent,24.0,"(-23.4999356, -46.7246828)",Privada,0.5757420895530477
850,54,3,1,0,1,0,0,0,0,Pirituba,rent,15.74074074074074,"(-23.4840338, -46.7360569)",Pública,0.187122928424543
1100,55,3,1,0,1,0,0,0,0,Raposo Tavares,rent,20.0,"(-23.5880911, -46.7978391)",Pública,0.35854147757506877
1150,72,3,1,0,1,0,0,0,0,Raposo Tavares,rent,15.972222222222221,"(0.0, 0.0)",Privada,26.75857604338459
1400,50,2,1,0,1,0,0,0,0,Rio Pequeno,rent,28.0,"(-23.565103, -46.7506892)",Privada,0.25257222169782984
1600,68,2,1,0,2,0,0,0,0,Rio Pequeno,rent,23.529411764705884,"(-23.573751, -46.7523764)",Privada,0.09698063721286955
1250,54,2,1,0,1,0,0,0,0,Rio Pequeno,rent,23.14814814814815,"(-23.5593159, -46.7482448)",Pública,0.3371562137949895
1400,50,2,1,0,1,0,0,0,0,Rio Pequeno,rent,28.0,"(-23.565103, -46.7506892)",Privada,0.25257222169782984
1300,50,2,1,0,1,0,0,0,0,Rio Pequeno,rent,26.0,"(-23.5612168, -46.7482726)",Privada,0.22796036647689963
1450,49,2,1,0,1,0,1,1,0,Rio Pequeno,rent,29.591836734693878,"(-23.5625014, -46.7479207)",Privada,0.11420964630844406
1600,65,2,2,1,1,0,0,1,0,Rio Pequeno,rent,24.615384615384617,"(-23.5644279, -46.7515429)",Privada,0.16417296142250998
1200,60,2,1,0,2,0,0,1,0,Rio Pequeno,rent,20.0,"(-23.573751, -46.7523764)",Privada,0.09698063721286955
1400,47,2,1,0,1,0,0,0,0,Rio Pequeno,rent,29.78723404255319,"(0.0, 0.0)",Privada,26.75857604338459
1000,60,2,1,0,1,0,0,0,0,Rio Pequeno,rent,16.666666666666668,"(-23.5682056, -46.7546665)",Privada,0.09693103647931954
1300,64,2,2,1,2,0,0,0,0,Rio Pequeno,rent,20.3125,"(-23.5726890564, -46.7629737854)",Pública,0.20329717831591024
1400,50,2,1,0,1,0,1,0,0,Rio Pequeno,rent,28.0,"(-23.5667044, -46.7539164)",Privada,0.22485438373215877
1200,65,2,2,1,2,0,0,0,0,Rio Pequeno,rent,18.46153846153846,"(-23.5726895, -46.7629741)",Pública,0.20331383926670346
6000,190,4,5,4,3,0,0,0,0,Rio Pequeno,rent,31.57894736842105,"(-23.5553804, -46.7377458)",Pública,0.7524324654364347
1200,50,2,1,0,1,0,0,0,0,Rio Pequeno,rent,24.0,"(0.0, 0.0)",Privada,26.75857604338459
1200,40,2,1,0,1,0,0,0,0,Rio Pequeno,rent,30.0,"(-23.565103, -46.7506892)",Privada,0.25257222169782984
1300,62,2,1,0,1,0,0,0,0,Rio Pequeno,rent,20.967741935483872,"(-23.5777688, -46.7498066)",Privada,0.2148827004242009
2000,69,3,2,1,1,0,0,1,0,Rio Pequeno,rent,28.985507246376812,"(-23.5644279, -46.7515429)",Privada,0.16417296142250998
6500,234,5,5,4,3,0,0,0,0,Rio Pequeno,rent,27.77777777777778,"(0.0, 0.0)",Privada,26.75857604338459
2100,64,3,2,1,1,0,0,1,0,Rio Pequeno,rent,32.8125,"(0.0, 0.0)",Privada,26.75857604338459
1400,56,2,1,0,1,0,0,1,0,Rio Pequeno,rent,25.0,"(0.0, 0.0)",Privada,26.75857604338459
3300,116,3,2,1,2,0,0,1,0,Vila Leopoldina,rent,28.448275862068964,"(-23.5307513, -46.7261192)",Privada,0.09058108673598382
2700,74,2,2,1,2,0,0,1,0,Vila Leopoldina,rent,36.486486486486484,"(-23.5316265, -46.7266332)",Privada,0.1239730457481673
5000,172,3,4,3,3,1,0,0,0,Vila Leopoldina,rent,29.069767441860463,"(-23.527221, -46.7312283)",Privada,0.16658233263066444
1700,65,2,1,0,1,0,0,0,0,Vila Leopoldina,rent,26.153846153846153,"(-23.5265043, -46.7347405)",Privada,0.3552054606811807
5500,121,3,2,1,2,0,0,0,0,Vila Leopoldina,rent,45.45454545454545,"(-23.5291659, -46.7419936)",Privada,0.880264094639035
2500,73,2,2,1,1,0,0,1,0,Vila Leopoldina,rent,34.24657534246575,"(-23.5314428, -46.7267379)",Privada,0.14588845311593493
6500,151,3,3,2,3,1,0,1,0,Vila Leopoldina,rent,43.04635761589404,"(-23.5315807, -46.7273538)",Privada,0.1326482753366858
2550,68,3,2,1,1,0,0,1,0,Vila Leopoldina,rent,37.5,"(-23.5337176, -46.7279428)",Privada,0.1225188243664412
6800,210,3,4,3,3,0,0,1,0,Vila Leopoldina,rent,32.38095238095238,"(-23.5330254, -46.7314227)",Privada,0.3901295608919752
6500,115,4,2,1,2,0,1,1,0,Vila Leopoldina,rent,56.52173913043478,"(-23.5307336, -46.7260521)",Privada,0.08522109634236943
11000,156,3,4,3,2,1,1,1,0,Vila Leopoldina,rent,70.51282051282051,"(-23.5267865, -46.7311907)",Privada,0.208678618638008
8000,187,3,4,3,3,0,0,1,0,Vila Leopoldina,rent,42.780748663101605,"(-23.5269671, -46.7358704)",Privada,0.44177277090177713
2799,70,1,2,1,1,0,1,1,0,Vila Leopoldina,rent,39.98571428571429,"(-23.5317834, -46.7451035)",Privada,0.869203826760972
6000,177,4,3,2,3,0,0,0,0,Vila Leopoldina,rent,33.898305084745765,"(-23.5253036, -46.732747)",Privada,0.16629817410560677
7300,210,3,4,3,4,0,0,0,0,Vila Leopoldina,rent,34.76190476190476,"(-23.5330254, -46.7314227)",Privada,0.3901295608919752
2100,49,2,1,0,2,0,0,1,0,Vila Leopoldina,rent,42.857142857142854,"(-23.5313663483, -46.7305259705)",Privada,0.31956854848375676
2200,72,2,2,1,2,0,1,1,0,Vila Leopoldina,rent,30.555555555555557,"(0.0, 0.0)",Privada,26.75857604338459
3300,78,2,2,1,2,0,1,1,0,Vila Leopoldina,rent,42.30769230769231,"(-23.5254937, -46.7383476)",Pública,0.7336107330183614
2400,57,2,1,0,2,0,0,1,0,Vila Leopoldina,rent,42.10526315789474,"(0.0, 0.0)",Privada,26.75857604338459
4500,155,3,2,1,2,0,0,0,0,Vila Leopoldina,rent,29.032258064516128,"(-23.5316665, -46.7249052)",Privada,0.08031596360833541
4999,143,3,4,3,2,0,0,1,0,Vila Leopoldina,rent,34.95804195804196,"(-23.5280004, -46.7325504)",Privada,0.06084703950923133
12000,230,4,5,4,2,1,0,0,0,Vila Leopoldina,rent,52.17391304347826,"(-23.5267865, -46.7311907)",Privada,0.208678618638008
8499,210,3,4,3,4,1,0,1,0,Vila Leopoldina,rent,40.47142857142857,"(-23.5330254, -46.7314227)",Privada,0.3901295608919752
6000,151,3,4,3,3,0,0,1,0,Vila Leopoldina,rent,39.735099337748345,"(-23.5279785, -46.7305769)",Privada,0.18256995390741984
5700,142,4,3,2,2,0,0,1,0,Vila Leopoldina,rent,40.140845070422536,"(-23.5271479, -46.7355417)",Privada,0.4004418986589209
5000,142,3,4,3,2,0,0,1,0,Vila Leopoldina,rent,35.2112676056338,"(-23.5198788, -46.7278184)",Privada,0.12920921559136866
2800,74,2,1,2,1,0,1,1,0,Vila Leopoldina,rent,37.83783783783784,"(-23.5316265, -46.7266332)",Privada,0.1239730457481673
3500,94,2,2,1,2,0,0,1,0,Vila Leopoldina,rent,37.234042553191486,"(-23.5254937, -46.7383476)",Pública,0.7336107330183614
5500,151,3,4,3,3,0,1,1,0,Vila Leopoldina,rent,36.42384105960265,"(-23.5279785, -46.7305769)",Privada,0.18256995390741984
2000,65,2,1,0,1,1,0,1,0,Vila Leopoldina,rent,30.76923076923077,"(-23.5268877, -46.7328532)",Privada,0.18374610610539854
6000,125,3,2,1,2,0,1,1,0,Vila Leopoldina,rent,48.0,"(-23.5329871, -46.731198)",Privada,0.36479192042558706
5900,148,3,4,3,2,0,0,1,0,Vila Leopoldina,rent,39.86486486486486,"(-23.5209717, -46.7265788)",Privada,0.09520120829516054
5000,125,3,3,2,3,0,0,1,0,Vila Leopoldina,rent,40.0,"(-23.5241522, -46.7335513)",Privada,0.22028930625401136
3500,127,3,2,1,2,0,1,0,0,Vila Leopoldina,rent,27.559055118110237,"(-23.5241522, -46.7335513)",Privada,0.22028930625401136
6000,125,3,2,1,2,1,1,0,0,Vila Leopoldina,rent,48.0,"(-23.5320263, -46.732558)",Privada,0.4073715191362309
5900,146,3,2,1,2,0,0,0,0,Vila Leopoldina,rent,40.41095890410959,"(-23.5327884, -46.7257335)",Privada,0.05471513439560027
5500,172,4,3,2,3,1,0,1,0,Vila Leopoldina,rent,31.976744186046513,"(-23.5241522, -46.7335513)",Privada,0.22028930625401136
3500,94,3,2,1,2,0,0,1,0,Vila Leopoldina,rent,37.234042553191486,"(-23.5254937, -46.7383476)",Pública,0.7336107330183614
5500,143,3,4,3,2,1,0,1,0,Vila Leopoldina,rent,38.46153846153846,"(-23.5280004, -46.7325504)",Privada,0.06084703950923133
2500,78,3,2,1,1,0,1,1,0,Vila Leopoldina,rent,32.05128205128205,"(-23.5315091, -46.7294532)",Privada,0.20859264605336414
2750,70,2,2,1,1,0,0,1,0,Vila Leopoldina,rent,39.285714285714285,"(-23.5317834, -46.7451035)",Privada,0.869203826760972
10000,176,3,4,3,3,1,1,1,0,Vila Leopoldina,rent,56.81818181818182,"(-23.5273232, -46.7307822)",Privada,0.19428242013651387
7900,189,3,4,3,3,0,1,1,0,Vila Leopoldina,rent,41.7989417989418,"(-23.5198788, -46.7278184)",Privada,0.12920921559136866
10000,230,4,5,4,3,1,1,1,0,Vila Leopoldina,rent,43.47826086956522,"(-23.5286727, -46.7297698)",Privada,0.26851060426656065
7000,130,3,4,3,2,0,1,0,0,Vila Leopoldina,rent,53.84615384615385,"(-23.5225153, -46.7340044)",Privada,0.33917774839628945
3500,70,1,2,1,2,0,0,1,0,Vila Leopoldina,rent,50.0,"(-23.5342272, -46.7437917)",Privada,0.5677465885167946
1200,80,2,1,0,0,0,0,0,0,Vila Leopoldina,rent,15.0,"(-23.531311, -46.7247564)",Privada,0.07498888681244104
2100,49,2,1,0,2,0,1,1,0,Vila Leopoldina,rent,42.857142857142854,"(-23.5316334, -46.7304957)",Privada,0.30463573075291867
2000,50,2,1,0,2,0,0,1,0,Vila Leopoldina,rent,40.0,"(-23.5316334, -46.7304957)",Privada,0.30463573075291867
4500,125,3,3,2,3,0,0,1,0,Vila Leopoldina,rent,36.0,"(-23.5255795, -46.7325317)",Privada,0.171400902406978
3100,88,2,2,1,1,0,0,0,0,Vila Leopoldina,rent,35.22727272727273,"(-23.5258915, -46.7322336)",Privada,0.18457414639358224
3500,113,4,2,1,2,0,0,1,0,Vila Leopoldina,rent,30.97345132743363,"(-23.5307513, -46.7261192)",Privada,0.09058108673598382
1500,65,2,1,0,1,0,0,0,0,Vila Leopoldina,rent,23.076923076923077,"(-23.5265043, -46.7347405)",Privada,0.3552054606811807
2500,74,2,1,0,1,0,0,1,0,Vila Leopoldina,rent,33.78378378378378,"(-23.5314428, -46.7267379)",Privada,0.14588845311593493
2700,94,3,2,1,1,0,0,0,0,Vila Leopoldina,rent,28.72340425531915,"(-23.5320537, -46.7284504)",Privada,0.08446961673357371
2300,72,2,2,1,2,0,0,1,0,Vila Leopoldina,rent,31.944444444444443,"(-23.5316265, -46.7266332)",Privada,0.1239730457481673
5500,158,4,3,2,2,0,0,1,0,Vila Leopoldina,rent,34.81012658227848,"(-23.5330254, -46.7314227)",Privada,0.3901295608919752
14000,230,4,5,4,0,0,1,1,0,Vila Leopoldina,rent,60.869565217391305,"(-23.5267865, -46.7311907)",Privada,0.208678618638008
2400,70,1,1,0,1,0,0,1,0,Vila Leopoldina,rent,34.285714285714285,"(-23.5317834, -46.7451035)",Privada,0.869203826760972
2900,70,2,2,1,1,1,1,1,0,Vila Leopoldina,rent,41.42857142857143,"(-23.5315983, -46.7418047)",Privada,0.8518820047581935
2500,68,3,2,1,1,1,0,1,0,Vila Leopoldina,rent,36.76470588235294,"(-23.5339857, -46.7276993)",Privada,0.15299423998667222
8000,175,3,3,2,3,1,0,1,0,Vila Leopoldina,rent,45.714285714285715,"(-23.5273532867, -46.730846405)",Privada,0.18658388958936903
4900,103,3,2,1,1,1,1,1,0,Vila Leopoldina,rent,47.57281553398058,"(-23.5255129, -46.732856)",Privada,0.19065848936267588
5500,143,3,4,3,2,0,0,1,0,Vila Leopoldina,rent,38.46153846153846,"(-23.5280004, -46.7325504)",Privada,0.06084703950923133
4200,126,4,4,2,2,0,0,1,0,Vila Leopoldina,rent,33.333333333333336,"(-23.5326975, -46.7158698)",Privada,0.05846630788070661
4000,137,4,2,1,2,0,0,0,0,Vila Leopoldina,rent,29.197080291970803,"(-23.52288, -46.7328432)",Privada,0.21682497532625744
7000,151,3,4,3,3,0,0,1,0,Vila Leopoldina,rent,46.35761589403973,"(-23.5241522, -46.7335513)",Privada,0.22028930625401136
9200,210,3,4,3,4,0,0,1,0,Vila Leopoldina,rent,43.80952380952381,"(-23.5330447, -46.7317046)",Privada,0.4215499832286161
7500,170,3,3,2,3,0,0,1,0,Vila Leopoldina,rent,44.11764705882353,"(-23.5273464, -46.7275684)",Privada,0.4158022744527377
3300,88,3,2,1,2,0,0,0,0,Vila Leopoldina,rent,37.5,"(-23.5241522, -46.7335513)",Privada,0.22028930625401136
6000,172,4,3,2,3,0,0,0,0,Vila Leopoldina,rent,34.883720930232556,"(-23.5241522, -46.7335513)",Privada,0.22028930625401136
7200,175,3,4,3,3,0,0,1,0,Vila Leopoldina,rent,41.142857142857146,"(-23.523304, -46.7335001)",Privada,0.24387168953446753
11500,156,3,4,3,2,1,1,1,0,Vila Leopoldina,rent,73.71794871794872,"(-23.5267865, -46.7311907)",Privada,0.208678618638008
5000,57,1,3,2,1,0,1,0,0,Vila Madalena,rent,87.71929824561404,"(-23.557814, -46.687291)",Privada,0.6240244737201042
5300,70,2,2,1,2,1,0,1,0,Vila Madalena,rent,75.71428571428571,"(-23.553087, -46.69789)",Privada,0.09277418417263188
3200,127,3,3,1,1,1,0,0,0,Vila Madalena,rent,25.19685039370079,"(-23.545601, -46.700993)",Privada,0.1619300453691292
2000,38,1,2,1,1,1,1,1,0,Vila Madalena,rent,52.63157894736842,"(-23.554108, -46.691946)",Pública,0.08602817954775314
8300,188,2,4,2,2,0,0,0,0,Vila Madalena,rent,44.148936170212764,"(-23.552364, -46.693013)",Pública,0.2495846037644672
4500,120,2,3,1,2,0,1,0,0,Vila Madalena,rent,37.5,"(-23.554729, -46.689597)",Pública,0.21408317899835064
3000,41,1,2,1,1,1,0,1,0,Vila Madalena,rent,73.17073170731707,"(-23.546658, -46.692002)",Privada,0.2886396228250737
12000,225,3,4,1,3,1,0,0,0,Vila Madalena,rent,53.333333333333336,"(-23.544197, -46.707772)",Pública,0.3274180280329828
1990,40,1,2,1,1,1,0,0,0,Vila Madalena,rent,49.75,"(-23.540087, -46.696875)",Privada,0.06945556244235036
3000,34,1,2,1,1,0,0,0,0,Vila Madalena,rent,88.23529411764706,"(-23.542629, -46.69601)",Pública,0.17059237023026405
9500,206,3,4,3,3,1,0,1,0,Vila Madalena,rent,46.116504854368934,"(-23.556397, -46.695229)",Privada,0.28652377547451163
3600,72,2,2,1,2,1,0,1,0,Vila Madalena,rent,50.0,"(-23.546467, -46.691787)",Privada,0.2756927171216396
3500,105,3,3,1,2,1,0,1,0,Vila Madalena,rent,33.333333333333336,"(-23.551391, -46.690718)",Privada,0.08444375963027093
3000,30,1,2,1,1,0,0,0,0,Vila Madalena,rent,100.0,"(-23.546942, -46.695603)",Pública,0.3360074294218016
